twfe_s.D,twfe_l.D,adl_s.D,adl_l.D,sim,rho_Z,ar_order,sigma_aZ
3.28339257695311,1.23902593014859,1.1031131346811,1.00152978035241,126,0.9,1,0.5
3.28559159513346,1.21911158664599,1.06556634264514,0.975848935571999,127,0.9,1,0.5
3.27863159224842,1.21120741803425,1.101168659184,1.00136158352423,128,0.9,1,0.5
3.2789884400412,1.26030927465221,1.12505260606442,1.02791603232329,129,0.9,1,0.5
3.2796938471953,1.26764243128201,1.10576156278251,1.010746262649,130,0.9,1,0.5
3.28541634546594,1.25889216597894,1.09163141935842,1.00433790039034,131,0.9,1,0.5
3.28516440643412,1.23515096199662,1.07717439133432,0.983548698122902,132,0.9,1,0.5
3.28237008885948,1.23326273536952,1.08255935326328,0.986112557389245,133,0.9,1,0.5
3.28035165927967,1.25486566148871,1.10560915649872,1.0099048468976,134,0.9,1,0.5
3.28193083635766,1.24214586048994,1.12334413612388,1.0136136233628,135,0.9,1,0.5
3.28135023509847,1.28349339877923,1.11008029361216,1.0229409354749,136,0.9,1,0.5
3.28199047354715,1.24636805898809,1.12357305510931,1.01691571017104,137,0.9,1,0.5
3.28112283538337,1.1995592427905,1.11510533175017,1.00259455236562,138,0.9,1,0.5
3.28816169192096,1.20252298036488,1.07045449452162,0.979526333966712,139,0.9,1,0.5
3.28131042321209,1.27421391304589,1.11178343858197,1.01498625757387,140,0.9,1,0.5
3.28040743235801,1.26142317194257,1.10701888229323,1.01023984364674,141,0.9,1,0.5
3.28247684085114,1.23977741506828,1.09528796805418,0.995736432961832,142,0.9,1,0.5
3.28160502765084,1.28664453394717,1.10295983851764,1.01299835164544,143,0.9,1,0.5
3.28212725943772,1.22789745488268,1.09522232565575,0.994310603348578,144,0.9,1,0.5
3.28469365457031,1.21422555965858,1.10020263722485,0.998867184991358,145,0.9,1,0.5
3.28700621270724,1.23382180193539,1.12548458908701,1.01796022678859,146,0.9,1,0.5
3.28427513766321,1.2561108741121,1.10039579039741,1.01292687946014,147,0.9,1,0.5
3.28173884164606,1.30264370184681,1.09444962691324,1.01324018518559,148,0.9,1,0.5
3.2822116817965,1.23494767374657,1.10593390041751,1.00816766030884,149,0.9,1,0.5
3.28026171843988,1.24858540065402,1.10197479798463,1.00386915682415,150,0.9,1,0.5
3.28448859355186,1.26440879370846,1.11622209044559,1.02107672708963,151,0.9,1,0.5
3.28198869155673,1.24843448793534,1.09066143789902,0.998792665502958,152,0.9,1,0.5
3.28051325902395,1.27066857774374,1.14728926753194,1.04947557817241,153,0.9,1,0.5
3.28190433421234,1.26996831289964,1.14304359995676,1.0396749633865,154,0.9,1,0.5
3.280980149778,1.25207044056805,1.10445063346856,1.01157294768163,155,0.9,1,0.5
3.27992463606093,1.253763449841,1.12143124861346,1.0148417385596,156,0.9,1,0.5
3.27983835282688,1.21674379230826,1.11269438955726,1.00745891802029,157,0.9,1,0.5
3.28361573927362,1.24541881657824,1.09636484065159,1.00840894408608,158,0.9,1,0.5
3.27932379606935,1.2239275782223,1.07480405887855,0.980160288328267,159,0.9,1,0.5
3.28243064487733,1.25455740352894,1.10702348717788,1.01451130884148,160,0.9,1,0.5
3.28188015740693,1.26740450767904,1.10008831522234,1.00803297890623,161,0.9,1,0.5
3.28395219420423,1.26376789915585,1.10694178628304,1.01293636145966,162,0.9,1,0.5
3.28234644197107,1.24475074618174,1.13815405473994,1.02444222336083,163,0.9,1,0.5
3.2768431527955,1.24596764790468,1.09594236423755,0.996098702210565,164,0.9,1,0.5
3.28207913025231,1.2541163501085,1.11942525772105,1.01256316439399,165,0.9,1,0.5
3.28330223190807,1.20069094697013,1.0981675967337,0.99186793252764,166,0.9,1,0.5
3.28347985444346,1.26611937015509,1.11617509124319,1.02352110956577,167,0.9,1,0.5
3.28493232533313,1.27216107782069,1.11857540047621,1.01952518464357,168,0.9,1,0.5
3.28492104646059,1.22892065498648,1.07856234878189,0.980198473793057,169,0.9,1,0.5
3.2804717035686,1.22979729047739,1.07681272228557,0.986991901974851,170,0.9,1,0.5
3.28333706415056,1.26499805863852,1.10341857178447,1.00708204670461,171,0.9,1,0.5
3.28458946396334,1.272308542613,1.10569073162842,1.02094547448409,172,0.9,1,0.5
3.2802655410624,1.27807858800744,1.1112835056125,1.01904952624633,173,0.9,1,0.5
3.28483712216227,1.25896622921665,1.08655874023086,0.991658705243411,174,0.9,1,0.5
3.2833318461168,1.26975173474958,1.10379007941106,1.01206060112256,175,0.9,1,0.5
3.2791715603284,1.28731861410155,1.12421245005007,1.03838178866621,176,0.9,1,0.5
3.28161360157336,1.24034276631484,1.10292913724783,1.0044259015957,177,0.9,1,0.5
3.28509970242455,1.25021907341764,1.10086578252289,1.00302070168098,178,0.9,1,0.5
3.28445076750123,1.27447683008152,1.13620680437097,1.04348928141972,179,0.9,1,0.5
3.2791578451303,1.24424403916028,1.11417359961203,1.0147404006932,180,0.9,1,0.5
3.28199520877353,1.26437120484992,1.08660443783555,1.00481390825193,181,0.9,1,0.5
3.28193318408509,1.26498392620089,1.11153502273132,1.02106913430377,182,0.9,1,0.5
3.28005960268924,1.22179961029933,1.10405048368218,1.00835203139718,183,0.9,1,0.5
3.28263132648612,1.24106441003537,1.125377097569,1.0245516835817,184,0.9,1,0.5
3.28323095149267,1.20163175628335,1.12045107123526,1.01910506231417,185,0.9,1,0.5
3.2843368225279,1.31100946028336,1.12279575651287,1.04212644383248,186,0.9,1,0.5
3.27889583016667,1.27410065134967,1.10264227968118,1.01253496194,187,0.9,1,0.5
3.28068035733869,1.31138604608226,1.14644157715746,1.05081656132298,188,0.9,1,0.5
3.27896733851558,1.2296664711818,1.10068327238159,1.00424399591285,189,0.9,1,0.5
3.27885277323524,1.2140202542106,1.09956219887422,0.996226935025536,190,0.9,1,0.5
3.28295983691142,1.25083854570643,1.09087532477605,0.992586296572681,191,0.9,1,0.5
3.28447969476572,1.20063253440655,1.08341314332807,0.987642850860207,192,0.9,1,0.5
3.28134841841822,1.23509618863132,1.1052630751072,1.00701574420572,193,0.9,1,0.5
3.27943464231113,1.23642873055824,1.1074673097908,1.00775938228216,194,0.9,1,0.5
3.28102329035916,1.2153121465842,1.09254842090675,0.989498879774311,195,0.9,1,0.5
3.2803576320957,1.27849112936014,1.1263771974709,1.03089338321666,196,0.9,1,0.5
3.27701406560729,1.24911338967643,1.1096813755549,1.01831863729565,197,0.9,1,0.5
3.28197704103533,1.21274175321423,1.09600526724038,1.00146612459917,198,0.9,1,0.5
3.28761269851093,1.24398906889796,1.12768748972541,1.0218905223466,199,0.9,1,0.5
3.28378997747458,1.26109100986512,1.13557216363042,1.03208556576186,200,0.9,1,0.5
3.28493754517864,1.24120715169448,1.09386418444847,0.998685845556495,1,0.9,1,2
3.28381410780329,1.2857067204116,1.1201803622925,1.03543469770895,2,0.9,1,2
3.28460968897978,1.28485372932124,1.1375209368226,1.04280782579607,3,0.9,1,2
3.2843217672277,1.26068877441733,1.10630429250584,1.01939675861641,4,0.9,1,2
3.28476017746278,1.25955274642726,1.09417381353879,1.00735312587485,5,0.9,1,2
3.28419011434662,1.25996034249989,1.10780466021467,1.01440243446288,6,0.9,1,2
3.28531597317606,1.23088355395745,1.08280561345447,0.985776677900004,7,0.9,1,2
3.28541865607273,1.20979820476415,1.10011604675953,0.994897725723333,8,0.9,1,2
3.28383311324515,1.17572651402735,1.08132402422363,0.970523219839506,9,0.9,1,2
3.28419902548673,1.19791887533019,1.05814524707029,0.96684930634683,10,0.9,1,2
3.28464681842414,1.20847440370047,1.10021316087644,0.999419276239211,11,0.9,1,2
3.28662004823481,1.26715121561755,1.10050629018649,1.00596855050981,12,0.9,1,2
3.28434996968054,1.22089219280297,1.09941808226139,0.990920686656217,13,0.9,1,2
3.28393243154146,1.18659639437178,1.09305627220751,0.99247697394193,14,0.9,1,2
3.28312963287988,1.23537706274089,1.10962832133395,1.01287185296938,15,0.9,1,2
3.28391214056046,1.28648650253535,1.12467999398146,1.02771648514302,16,0.9,1,2
3.28471048617137,1.24139024961795,1.10343119519392,1.006172269106,17,0.9,1,2
3.28451407884473,1.24707787850736,1.10834131259912,1.01456353536091,18,0.9,1,2
3.28421966707577,1.27393717238341,1.07206807801999,0.987896260878782,19,0.9,1,2
3.28562931121034,1.23238477343377,1.07528447061517,0.985367625751037,20,0.9,1,2
3.28404225066452,1.30245664595873,1.1375716862598,1.04215834404318,21,0.9,1,2
3.28514541709388,1.26121891990686,1.12185829885919,1.02783637424268,22,0.9,1,2
3.28550844655165,1.28739468996881,1.09942544931529,1.0130348744881,23,0.9,1,2
3.28460420485678,1.28202699569501,1.13362453729477,1.03218243758068,24,0.9,1,2
3.28362148273807,1.20978958026152,1.07563521037233,0.972766955142419,25,0.9,1,2
3.28639456331875,1.24447753241585,1.08581120248614,0.994705494987077,26,0.9,1,2
3.2843615024514,1.20060556145118,1.08514203138399,0.971517915644128,27,0.9,1,2
3.284956401788,1.25048320831437,1.09646178987452,0.997354443235058,28,0.9,1,2
3.28543778762376,1.26607275964463,1.13807445068402,1.03426248327697,29,0.9,1,2
3.28462510517911,1.23337240814593,1.12606008376432,1.02472317558444,30,0.9,1,2
3.28572785759236,1.24837649617284,1.11130442185316,1.0165731287745,31,0.9,1,2
3.28358167331418,1.28713186578465,1.15317671299351,1.05251729818698,32,0.9,1,2
3.28319826450469,1.25356572479776,1.09317949666101,1.00532603151705,33,0.9,1,2
3.28405085875418,1.29778124811082,1.14962442929686,1.05945553758289,34,0.9,1,2
3.28413015359043,1.23284975295701,1.10520370234978,1.00575486114982,35,0.9,1,2
3.28366573509583,1.24923611598796,1.10464412151205,1.0049452745822,36,0.9,1,2
3.28384589883495,1.20108411364949,1.07938333448916,0.977521329779058,37,0.9,1,2
3.28540079774883,1.2471273654744,1.11498725108473,1.01299623824005,38,0.9,1,2
3.28389306615724,1.22622702326515,1.12347730046063,1.01578180204917,39,0.9,1,2
3.28393074595983,1.25219092124985,1.08737082450978,0.996457802137446,40,0.9,1,2
3.2848101107335,1.22225763776416,1.08469524683354,0.991505266134953,41,0.9,1,2
3.28336172705459,1.28024498935991,1.15171033154509,1.05154905350227,42,0.9,1,2
3.28400885288459,1.23033999627109,1.12422550885356,1.01767901888282,43,0.9,1,2
3.28471404481157,1.25149768325873,1.11823182347219,1.01862056925467,44,0.9,1,2
3.28453701466597,1.2415867235064,1.08750785994515,1.00396556873645,45,0.9,1,2
3.28495582945522,1.20293607419133,1.08666675366948,0.98338832718801,46,0.9,1,2
3.28535348363664,1.21484687268585,1.11231765402076,1.00903371558882,47,0.9,1,2
3.28527416056803,1.27523956410365,1.10586959134225,1.01691532145015,48,0.9,1,2
3.28584045040538,1.20348042350715,1.08962078400318,0.985046493191184,49,0.9,1,2
3.28496472465821,1.23298832421459,1.10511265231763,1.00416513536716,50,0.9,1,2
3.28443425359664,1.21916466989794,1.13596127551252,1.02096582223743,51,0.9,1,2
3.28390417803577,1.22481546161074,1.09625637998121,0.997031157430088,52,0.9,1,2
3.28660546043795,1.27058145043094,1.11367474176578,1.01830787550454,53,0.9,1,2
3.28297456424349,1.24492106174764,1.12817611106355,1.01729123135242,54,0.9,1,2
3.28369133718836,1.27010087116247,1.12315153788585,1.03061486400075,55,0.9,1,2
3.2858925225103,1.24760116317342,1.10331722249925,1.00937708658192,56,0.9,1,2
3.28574193504106,1.23933064188523,1.11605794995159,1.02334246240576,57,0.9,1,2
3.28474736880144,1.23797881331493,1.10402443351206,1.00194683870759,58,0.9,1,2
3.2834515131165,1.21305344539814,1.1045517450472,0.990622839119056,59,0.9,1,2
3.285732962077,1.28000873173753,1.09984002383207,1.01312609795591,60,0.9,1,2
3.28425915423084,1.24181696459171,1.08077855085381,0.992924650316217,61,0.9,1,2
3.28417635766644,1.29708319817848,1.1233074852256,1.02967140163321,62,0.9,1,2
3.28497803366795,1.24195271630459,1.08204672168821,0.99301203867356,63,0.9,1,2
3.28316206884945,1.22867006058218,1.10988680191883,0.998809750830659,64,0.9,1,2
3.28445678249785,1.2580544063,1.10246124222761,1.01312542529277,65,0.9,1,2
3.28584842503146,1.25103181563439,1.09065039929581,0.997540537870264,66,0.9,1,2
3.28646247006651,1.25110235601526,1.11399007120141,1.00841379597074,67,0.9,1,2
3.28530157738665,1.21918961847156,1.10515967461845,0.996048656998924,68,0.9,1,2
3.28466223617749,1.21756388387714,1.08018842552864,0.984157367643954,69,0.9,1,2
3.28431930711073,1.23838049840491,1.10110894417011,1.00057494770168,70,0.9,1,2
3.28489251237081,1.22408311352105,1.10089320709583,1.00047814598291,71,0.9,1,2
3.28445463708599,1.28885798000699,1.14700579228842,1.04881919217121,72,0.9,1,2
3.28518829818976,1.24282759924018,1.11400167446036,1.01708640353644,73,0.9,1,2
3.28476100175471,1.25265082056798,1.09106119920698,0.996741135043827,74,0.9,1,2
3.28422678087965,1.22553469616754,1.10028788082721,1.00779653367665,75,0.9,1,2
3.28434673510268,1.23609095162341,1.07715767087152,0.986977400445005,76,0.9,1,2
3.28543542487801,1.27012233102163,1.10084695184268,1.01706816923937,77,0.9,1,2
3.28529097561729,1.23682405527576,1.08509392579351,0.991741731484224,78,0.9,1,2
3.28434639522582,1.27619211877847,1.10989626712121,1.02260643235071,79,0.9,1,2
3.28530114105481,1.2241307988183,1.09712141276726,0.996810536622397,80,0.9,1,2
3.28453326539999,1.26413384042884,1.0906760196293,1.00337475480156,81,0.9,1,2
3.28462146071687,1.2215419227825,1.08856497265041,0.993085130678185,82,0.9,1,2
3.28413210936839,1.2760862026194,1.08966793724956,1.00915618293269,83,0.9,1,2
3.28527962017635,1.25277197903215,1.10779360946191,1.01457954023096,84,0.9,1,2
3.28456383101269,1.23825489469965,1.09796446803728,1.00248829891434,85,0.9,1,2
3.28395617205151,1.21781694287413,1.10742113339667,1.00557692380617,86,0.9,1,2
3.28519121310208,1.25164851661773,1.11763464578556,1.01574777810735,87,0.9,1,2
3.28467959432947,1.21326693700936,1.08193406435878,0.984092821997882,88,0.9,1,2
3.28413666771494,1.27061794616869,1.1088737933115,1.01786080355584,89,0.9,1,2
3.28442080510315,1.27818263493639,1.13228557786494,1.03780009194884,90,0.9,1,2
3.28349190390923,1.27650237772937,1.0772188248311,0.999104887471496,91,0.9,1,2
3.28425707286939,1.23883854027805,1.10255516031863,1.00340465300887,92,0.9,1,2
3.28435848379443,1.22894487070008,1.12764930345501,1.01841383106267,93,0.9,1,2
3.28404606658028,1.23336590682015,1.08481363765755,0.988315475698078,94,0.9,1,2
3.28388382309535,1.24899911555263,1.09963057749751,1.00528335713563,95,0.9,1,2
3.28530873200997,1.23161353281702,1.10435779274,1.00921051135735,96,0.9,1,2
3.28406945383133,1.24735452312422,1.10429955011767,1.0074208953197,97,0.9,1,2
3.28376074187545,1.21916202913506,1.09133693852651,0.995853422723384,98,0.9,1,2
3.28449442759003,1.26027057549656,1.14096000177784,1.03656886584381,99,0.9,1,2
3.28522504040886,1.25459587870055,1.15073017381919,1.04060973291394,100,0.9,1,2
3.28438776608209,1.22487366229338,1.12092196656633,1.01290893887609,101,0.9,1,2
3.28349224850201,1.27056753277754,1.09406698464638,1.00799374958741,102,0.9,1,2
3.28490230227546,1.25178107393896,1.11682001251914,1.0159035709416,103,0.9,1,2
3.28255764276454,1.20834471742683,1.10576334398202,0.993760274724956,104,0.9,1,2
3.28502339584278,1.21676781315576,1.10229827767473,1.00005110659671,105,0.9,1,2
3.28432421569825,1.25733749972092,1.10304082578526,1.01450602249757,106,0.9,1,2
3.28495979362802,1.26032736090589,1.10181216318686,1.00855816274448,107,0.9,1,2
3.28587438764948,1.27998846574324,1.12346933258175,1.03488696805758,108,0.9,1,2
3.28460490939901,1.26581836773539,1.10723884246126,1.01486613249715,109,0.9,1,2
3.28394394647397,1.27254199937903,1.0994689665682,1.00793138263931,110,0.9,1,2
3.28438460718751,1.23131426475537,1.08744761927313,0.991470391480268,111,0.9,1,2
3.28489237730711,1.2557850839083,1.12983918896664,1.03079255025232,112,0.9,1,2
3.28496756911428,1.23564714607832,1.09840017783848,0.997437197800389,113,0.9,1,2
3.28439156534243,1.2187555466595,1.1007291636489,0.998295263994413,114,0.9,1,2
3.28369240624084,1.26981786345011,1.13940919684462,1.03737237799851,115,0.9,1,2
3.28474166290911,1.25238398370688,1.07796434889483,0.991390681979779,116,0.9,1,2
3.28502706802615,1.27354350251632,1.09376957099903,1.00774900528589,117,0.9,1,2
3.28422450488273,1.29382892940451,1.11839637078179,1.02958921432005,118,0.9,1,2
3.28461606431752,1.2722724222483,1.10941130821192,1.01328944005057,119,0.9,1,2
3.28438294045676,1.25777996564702,1.12457586808159,1.02610902357783,120,0.9,1,2
3.28441817078844,1.22144219110777,1.08940206268058,0.994217864788627,121,0.9,1,2
3.28350950074266,1.24282835804041,1.12607479743081,1.02030305243307,122,0.9,1,2
3.28362988019611,1.20942308953356,1.08171387448429,0.988910017993451,123,0.9,1,2
3.28484446386185,1.26556279955551,1.12421384097368,1.02182873680392,124,0.9,1,2
3.28364627826007,1.21690871162048,1.11208240118614,1.00723488334653,125,0.9,1,2
3.28567155199869,1.27922082536991,1.13190079074866,1.03841862623557,126,0.9,1,2
3.28524096199086,1.20959064456106,1.09091046974699,0.989335828436452,127,0.9,1,2
3.28472913200989,1.29011739183461,1.12626937033851,1.02857123635087,128,0.9,1,2
3.28507626633063,1.21983139561854,1.08606696317923,0.989178728000898,129,0.9,1,2
3.28417237577114,1.20650600022931,1.08172859420328,0.979178395232549,130,0.9,1,2
3.28445051299754,1.26916585754772,1.10909244878691,1.01939930908267,131,0.9,1,2
3.28369403211062,1.22907259661521,1.10491428179839,1.00659591638769,132,0.9,1,2
3.28539339224764,1.19725836505876,1.11447424141049,1.00361641748258,133,0.9,1,2
3.28265705339204,1.30282988773313,1.1646845702753,1.06288799048888,134,0.9,1,2
3.28603224333879,1.25025294469521,1.0993581007118,1.00830982898432,135,0.9,1,2
3.28519346627256,1.26592421851718,1.10719843643486,1.00584522074284,136,0.9,1,2
3.28433563196758,1.2124733607536,1.06999947731729,0.972901305582253,137,0.9,1,2
3.28430939491275,1.24968570708813,1.06373000722661,0.980021597072626,138,0.9,1,2
3.28229573910011,1.2429676380489,1.10979933341899,1.01116648132897,139,0.9,1,2
3.28388276440414,1.25009500081011,1.11675416849604,1.01741299825857,140,0.9,1,2
3.28478732052213,1.27637714938716,1.10441547742613,1.0098536092171,141,0.9,1,2
3.28414093393804,1.24975525618736,1.10066407461411,1.00639575668557,142,0.9,1,2
3.28582881587923,1.19588257020088,1.09980193245101,0.989349903521257,143,0.9,1,2
3.28351289068576,1.24114274362757,1.08990831459606,1.00118044739349,144,0.9,1,2
3.28415211989981,1.23745761093122,1.08916130720049,1.00084212326161,145,0.9,1,2
3.28589389412579,1.20116205623796,1.06392887179623,0.969156576991184,146,0.9,1,2
3.28577787230437,1.28866042742779,1.1061748825117,1.01254028926062,147,0.9,1,2
3.28566934923793,1.26317220898115,1.09358111250113,1.00082003539154,148,0.9,1,2
3.28488561991324,1.28031597471991,1.13573628223668,1.04694238633943,149,0.9,1,2
3.28554856159662,1.2703626153283,1.10737866656688,1.02036012430126,150,0.9,1,2
3.28465880060053,1.24685480378036,1.09883245937212,1.00801322202754,151,0.9,1,2
3.28399084496708,1.24515780728904,1.1114523769591,1.01805677961105,152,0.9,1,2
3.28489123370456,1.2543425494228,1.11689239721307,1.019452964011,153,0.9,1,2
3.28416279912154,1.29053483572785,1.08447142165623,1.00794838787943,154,0.9,1,2
3.28401920455108,1.2415035218589,1.11837394619946,1.01297751074288,155,0.9,1,2
3.28525785711478,1.24851054153328,1.07419131436666,0.98213264388505,156,0.9,1,2
3.28513741277854,1.23879491938828,1.10451379691648,1.00551637114311,157,0.9,1,2
3.28257656590287,1.19784678553619,1.11203777230204,0.997380559637579,158,0.9,1,2
3.28383033664759,1.26611851765181,1.10975748118534,1.02162907162714,159,0.9,1,2
3.28376129168728,1.24993176490896,1.10037549543533,0.998889602492514,160,0.9,1,2
3.28364158763759,1.23646965707756,1.09990977701548,1.0043201739035,161,0.9,1,2
3.28514822971371,1.25252529258885,1.1064845155642,1.00812784173015,162,0.9,1,2
