scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N050_T50_RY50","principal",17,15,14772041,50,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,0.988442837194048,0.0143077857512994,TRUE,0.955945708846868,0.0139984221173507,FALSE,-0.0440542911531316,-0.03249712834718,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,15,14772041,50,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.02765871938574,0.0930819626872884,TRUE,0.978198473657089,0.0929684057185943,TRUE,-0.0218015263429112,-0.0494602457286519,2400,2400,4,6,0.759068197582287,0.69900295357135,0.499651801843176,0.11097475069348,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,16,14772042,50,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04954090246031,0.0217268544467931,FALSE,1.01438303098803,0.0233302812944306,TRUE,0.0143830309880291,-0.035157871472276,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,16,14772042,50,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04870694985977,0.0217147799171611,FALSE,1.01333169292904,0.023661901427661,TRUE,0.013331692929043,-0.0353752569307315,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,16,14772042,50,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.945299990731061,0.0880445842584154,TRUE,0.95087836525526,0.08318847005261,TRUE,-0.0491216347447399,0.00557837452419951,2400,2400,4,6,0.263454750940085,0.178277145152051,0.409396823418231,0.497207277532636,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,17,14772043,50,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02555764063672,0.0213549522667163,TRUE,0.999756194135954,0.0204803410903684,TRUE,-0.000243805864046487,-0.0258014465007673,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,17,14772043,50,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.02663136992509,0.0219941689761512,TRUE,0.99962987276002,0.0207734030569606,TRUE,-0.000370127239979867,-0.0270014971650745,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,17,14772043,50,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.986851236998722,0.0751795200530392,TRUE,0.986460758838981,0.0712037258671949,TRUE,-0.0135392411610193,-0.000390478159741248,2400,2400,4,6,0.674168245442379,0.821117072504671,0.87160648201467,0.98066097602376,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,18,14772044,50,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02821266291189,0.0178217563854471,TRUE,1.00327533733255,0.0174557765374954,TRUE,0.00327533733255492,-0.0249373255793355,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,18,14772044,50,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.01014567195771,0.0189973305674053,TRUE,0.984890496579467,0.0181091600564137,TRUE,-0.0151095034205329,-0.025255175378242,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,18,14772044,50,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.13726327697411,0.0638595082896689,FALSE,1.13333552851945,0.0642914907447516,FALSE,0.133335528519448,-0.00392774845466515,2400,2400,4,6,0.433648618798545,0.523400386566449,0.907849525587545,0.974775898379214,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,19,14772045,50,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.03118865640341,0.0176904406380806,TRUE,0.995656665906325,0.0181657171587005,TRUE,-0.00434333409367482,-0.0355319904970818,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,19,14772045,50,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03163355792448,0.0172737318916289,TRUE,0.994842945183263,0.0179149851347617,TRUE,-0.00515705481673734,-0.0367906127412146,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,19,14772045,50,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.03302086982048,0.0809060476125438,TRUE,1.01951976962377,0.0827477035021092,TRUE,0.0195197696237688,-0.0135011001967154,2400,2400,4,6,0.614931068755492,0.789083904866505,0.712569281387303,0.865451962921485,"","ok",NA,NA
