scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"S_N100_T30_RD20_SAZ200","stress",68,13,19872039,100,30,0.5,0.2,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.04129125883188,0.0191453379030134,FALSE,1.00247507035643,0.0188032460303396,TRUE,0.00247507035643024,-0.038816188475447,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,13,19872039,100,30,0.5,0.2,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04744290297143,0.0188825221077803,FALSE,1.00863604595402,0.018449104710548,TRUE,0.00863604595402068,-0.0388068570174134,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,13,19872039,100,30,0.5,0.2,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,1.31242110940889,0.165137491400974,TRUE,1.27807726235437,0.175303206070586,TRUE,0.278077262354373,-0.0343438470545157,2800,2800,4,6,0.784060180288148,0.880392843951109,0.762174257065793,0.924844948478709,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,14,19872040,100,30,0.5,0.2,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.09990667045791,0.0175373727331832,FALSE,1.06858591125665,0.0179125588359387,FALSE,0.0685859112566503,-0.031320759201255,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,14,19872040,100,30,0.5,0.2,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.10718767035573,0.0188504286018816,FALSE,1.0721044510634,0.0195183458550075,FALSE,0.072104451063401,-0.0350832192923247,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,14,19872040,100,30,0.5,0.2,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,1.42363990888699,0.187664993382684,FALSE,1.33961584651141,0.164007927164799,FALSE,0.33961584651141,-0.0840240623755819,2800,2800,4,6,0.782379957721556,0.758108444381766,0.703353854784891,0.677169325204956,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,15,19872041,100,30,0.5,0.2,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.0313582195827,0.0189507447272166,TRUE,1.000065305299,0.0193531368578985,TRUE,0.0000653052989998404,-0.0312929142836991,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,15,19872041,100,30,0.5,0.2,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03832976023339,0.0197217476255112,TRUE,1.00450390134429,0.0195498581072718,TRUE,0.00450390134429091,-0.0338258588891005,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,15,19872041,100,30,0.5,0.2,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,0.998333439063504,0.179225159163929,TRUE,1.06699997127222,0.158204044489895,TRUE,0.0669999712722156,0.0686665322087114,2800,2800,4,6,0.528368100227342,0.433738726938136,0.481118942711511,0.343300496522695,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,16,19872042,100,30,0.5,0.2,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.06902664038428,0.0173314564231584,FALSE,1.02672787242263,0.0172952316761103,TRUE,0.0267278724226312,-0.0422987679616533,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,16,19872042,100,30,0.5,0.2,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.06803654175721,0.0185123225615239,FALSE,1.02256816642055,0.0183125976242416,TRUE,0.0225681664205508,-0.0454683753366605,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,16,19872042,100,30,0.5,0.2,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,0.821005728511929,0.188953901385474,TRUE,0.81379985674844,0.186713005246516,TRUE,-0.18620014325156,-0.0072058717634893,2800,2800,4,6,0.962718707071366,0.618893098292249,0.397995874132892,0.781907463507437,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,17,19872043,100,30,0.5,0.2,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.02171291765619,0.0198442392575213,TRUE,0.982805729831681,0.0190943113615734,TRUE,-0.0171942701683194,-0.0389071878245098,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,17,19872043,100,30,0.5,0.2,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03401439706298,0.0199018936145723,TRUE,0.991455657697913,0.0198745382016392,TRUE,-0.00854434230208756,-0.0425587393650672,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,17,19872043,100,30,0.5,0.2,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,0.955602493479882,0.155217147721067,TRUE,0.867042023443014,0.14873206364508,TRUE,-0.132957976556986,-0.0885604700368682,2800,2800,4,6,0.383963855107,0.303776764135371,0.69665386769463,0.0958624781876415,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,18,19872044,100,30,0.5,0.2,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.00785737029496,0.0184459466612261,TRUE,0.973974946575145,0.0175038895681595,TRUE,-0.0260250534248551,-0.033882423719812,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,18,19872044,100,30,0.5,0.2,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.01140364701269,0.0194836801517241,TRUE,0.97426655316847,0.018369621188233,TRUE,-0.0257334468315296,-0.0371370938442177,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,18,19872044,100,30,0.5,0.2,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,1.30867290299597,0.188212696742748,TRUE,1.29940140499905,0.188705773591847,TRUE,0.299401404999047,-0.00927149799692284,2800,2800,4,6,0.757619301549279,0.729377596426703,0.704386184976043,0.877856753624023,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,19,19872045,100,30,0.5,0.2,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.0429091021061,0.0183243903398942,FALSE,1.00565759860278,0.0181408920668161,TRUE,0.00565759860278425,-0.0372515035033187,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
