gamma_Y,gamma_D,delta,R2_within,N,TT,beta,stable,mean_beta_short,mean_beta_long,mean_ivb,mean_ivb_formula,mean_abs_ivb_over_beta,mean_abs_ivb_over_se,mean_abs_ivb_over_sd_y,bias_short,bias_long,rmse_short,rmse_long,coverage_short,coverage_long,rejection_short,rejection_long
0.8,-0.2,0.6,0.7,200,30,1,TRUE,1.69411030795263,0.708228391576785,-0.985881916375849,-0.985881916375849,0.985881916375849,74.6746572079493,0.243436366653804,0.694110307952633,-0.291771608423215,0.694990577932285,0.292064803575045,0,0,1,1
0.8,-0.2,0.6,0.9,200,30,1,TRUE,1.69155329032585,0.708338338310436,-0.983214952015415,-0.983214952015415,0.983214952015415,82.9347029343331,0.24300886870354,0.691553290325851,-0.291661661689564,0.692308941946561,0.291932746450014,0,0,1,1
0.8,0.2,-0.6,0.1,200,30,1,TRUE,0.596066379667301,0.513226011254069,-0.0828403684132315,-0.0828403684132315,0.0828403684132315,2.47224296007433,0.0583267971570786,-0.403933620332699,-0.486773988745931,0.405296368870765,0.487899565706566,0,0,1,1
0.8,0.2,-0.6,0.3,200,30,1,TRUE,0.594517312381742,0.511973331413085,-0.0825439809686569,-0.0825439809686569,0.0825439809686569,4.04463247924987,0.0582487717271924,-0.405482687618258,-0.488026668586915,0.405940270103839,0.488484603109237,0,0,1,1
0.8,0.2,-0.6,0.5,200,30,1,TRUE,0.595272541389371,0.51336386360352,-0.0819086777858504,-0.0819086777858504,0.0819086777858504,4.93273483384824,0.0577152184871615,-0.404727458610629,-0.48663613639648,0.405009780219764,0.486920218939936,0,0,1,1
0.8,0.2,-0.6,0.7,200,30,1,TRUE,0.594475851856337,0.512294583580099,-0.0821812682762375,-0.0821812682762375,0.0821812682762375,5.59811434918292,0.0579149202199545,-0.405524148143663,-0.487705416419901,0.405704508786251,0.487935617473143,0,0,1,1
0.8,0.2,-0.6,0.9,200,30,1,TRUE,0.594797630470893,0.512470039393089,-0.0823275910778042,-0.0823275910778042,0.0823275910778042,6.10332371962543,0.0578407003942012,-0.405202369529107,-0.487529960606911,0.40535805719213,0.487724652272835,0,0,1,1
0.8,0.2,-0.3,0.1,200,30,1,TRUE,0.758954670718892,0.513489591248038,-0.245465079470854,-0.245465079470854,0.245465079470854,7.33762499010798,0.152922188056784,-0.241045329281108,-0.486510408751962,0.24360018989318,0.487648577083357,0,0,1,1
0.8,0.2,-0.3,0.3,200,30,1,TRUE,0.758562277203675,0.512880451337039,-0.245681825866637,-0.245681825866637,0.245681825866637,12.028434741741,0.152147061080832,-0.241437722796325,-0.487119548662961,0.242279702493015,0.487589409472555,0,0,1,1
0.8,0.2,-0.3,0.5,200,30,1,TRUE,0.757400424768538,0.511048770035661,-0.246351654732877,-0.246351654732877,0.246351654732877,14.81839191119,0.152927894237026,-0.242599575231462,-0.488951229964339,0.243072862125288,0.4892153686174,0,0,1,1
0.8,0.2,-0.3,0.7,200,30,1,TRUE,0.758503637290028,0.512604659432896,-0.245898977857131,-0.245898977857131,0.245898977857131,16.7510182060228,0.152512282604115,-0.241496362709973,-0.487395340567104,0.241832198627122,0.487598729695501,0,0,1,1
0.8,0.2,-0.3,0.9,200,30,1,TRUE,0.758174469626315,0.512269725367683,-0.245904744258632,-0.245904744258632,0.245904744258632,18.2295942144579,0.151737268884467,-0.241825530373685,-0.487730274632317,0.24212491573751,0.487922126927474,0,0,1,1
0.8,0.2,0,0.1,200,30,1,TRUE,0.997734584731439,0.510331507550049,-0.487403077181391,-0.487403077181391,0.487403077181391,14.5591666097743,0.246429411254563,-0.00226541526856094,-0.489668492449951,0.0440260683239381,0.490908158743347,0.936,0,1,1
0.8,0.2,0,0.3,200,30,1,TRUE,1.00238350055559,0.513783865856413,-0.488599634699174,-0.488599634699174,0.488599634699174,23.9276152759218,0.247868692239361,0.00238350055558656,-0.486216134143587,0.0233815818665446,0.486596267717084,0.962,0,1,1
0.8,0.2,0,0.5,200,30,1,TRUE,1.00068498944938,0.512292095047931,-0.488392894401447,-0.488392894401447,0.488392894401447,29.408231717376,0.245985316373211,0.000684989449378337,-0.487707904952069,0.0176734855083224,0.487982196253348,0.968,0,1,1
0.8,0.2,0,0.7,200,30,1,TRUE,1.00141756866642,0.512210362003037,-0.48920720666338,-0.48920720666338,0.48920720666338,33.3422761937616,0.2463933191592,0.0014175686664164,-0.487789637996964,0.0150447884807916,0.48799893902758,0.964,0,1,1
0.8,0.2,0,0.9,200,30,1,TRUE,0.999798037999463,0.511748691199232,-0.488049346800231,-0.488049346800231,0.488049346800231,36.1898029381014,0.245958505263703,-0.000201962000537126,-0.488251308800768,0.0142305745550246,0.488448119562116,0.942,0,1,1
0.8,0.2,0.3,0.1,200,30,1,TRUE,1.39427514662841,0.513002619823596,-0.881272526804817,-0.881272526804817,0.881272526804817,26.3014184052863,0.325523189858107,0.394275146628413,-0.486997380176404,0.398713501057114,0.488168167875371,0,0,1,1
0.8,0.2,0.3,0.3,200,30,1,TRUE,1.39462050123856,0.510903161109479,-0.883717340129078,-0.883717340129078,0.883717340129078,43.253682980453,0.326742932588511,0.394620501238557,-0.489096838890521,0.396094604047815,0.489554847737055,0,0,1,1
0.8,0.2,0.3,0.5,200,30,1,TRUE,1.3959560345637,0.512030405133384,-0.883925629430319,-0.883925629430319,0.883925629430319,53.2070816688107,0.326914902590044,0.395956034563703,-0.487969594866616,0.39676461279335,0.488215077823819,0,0,1,1
0.8,0.2,0.3,0.7,200,30,1,TRUE,1.39597121376581,0.51223050716105,-0.883740706604761,-0.883740706604761,0.883740706604761,60.2430437201813,0.325945116518317,0.395971213765811,-0.48776949283895,0.39656973560071,0.488005703343868,0,0,1,1
0.8,0.2,0.3,0.9,200,30,1,TRUE,1.39388361188552,0.511895043063442,-0.881988568822077,-0.881988568822077,0.881988568822077,65.476340042584,0.325290334017591,0.393883611885518,-0.488104956936558,0.394331208229533,0.488281858676042,0,0,1,1
0.8,0.2,0.6,0.1,200,30,1,TRUE,2.15409104492453,0.514779729149865,-1.63931131577467,-1.63931131577467,1.63931131577467,48.961626983167,0.386482468480062,1.15409104492453,-0.485220270850135,1.15783871838543,0.48632976732019,0,0,1,1
0.8,0.2,0.6,0.3,200,30,1,TRUE,2.15577735532366,0.511591830154056,-1.6441855251696,-1.6441855251696,1.6441855251696,80.4495975705302,0.386659523808849,1.15577735532366,-0.488408169845944,1.15708672366758,0.488817923095396,0,0,1,1
0.8,0.2,0.6,0.5,200,30,1,TRUE,2.15356510022014,0.513187964975514,-1.64037713524463,-1.64037713524463,1.64037713524463,98.7313320125072,0.385422031422312,1.15356510022014,-0.486812035024486,1.15429386705527,0.487091464786856,0,0,1,1
0.8,0.2,0.6,0.7,200,30,1,TRUE,2.15685824081401,0.512400692618806,-1.6444575481952,-1.6444575481952,1.6444575481952,112.018325283009,0.386390395063923,1.15685824081401,-0.487599307381194,1.15742767098503,0.487824093932682,0,0,1,1
0.8,0.2,0.6,0.9,200,30,1,TRUE,2.15526333628361,0.511639150048853,-1.64362418623476,-1.64362418623476,1.64362418623476,121.719893616298,0.385579526556564,1.15526333628361,-0.488360849951147,1.15568143281543,0.488545797717093,0,0,1,1
0.8,0.5,-0.6,0.1,200,30,1,TRUE,0.471815193661001,0.364301375678034,-0.107513817982967,-0.107513817982967,0.107513817982967,3.14977896074816,0.0783601363201746,-0.528184806338999,-0.635698624321966,0.529171511634088,0.636627933873341,0,0,1,1
0.8,0.5,-0.6,0.3,200,30,1,TRUE,0.471898456169946,0.365006538534945,-0.106891917635001,-0.106891917635001,0.106891917635001,4.97607951628334,0.0780380094266375,-0.528101543830054,-0.634993461465055,0.528468416712872,0.635335860162258,0,0,1,1
0.8,0.5,-0.6,0.5,200,30,1,TRUE,0.473836878783786,0.366334809139194,-0.107502069644591,-0.107502069644591,0.107502069644591,6.00956533380152,0.0783626374723834,-0.526163121216214,-0.633665190860806,0.526374262752367,0.633925724450742,0,0,1,1
0.8,0.5,-0.6,0.7,200,30,1,TRUE,0.473499336568044,0.365978818022323,-0.107520518545721,-0.107520518545721,0.107520518545721,6.66581249236147,0.0784498815381106,-0.526500663431956,-0.634021181977677,0.526647509410912,0.634217491798278,0,0,1,1
0.8,0.5,-0.6,0.9,200,30,1,TRUE,0.472999261380438,0.3655188113935,-0.107480449986938,-0.107480449986938,0.107480449986938,7.13978328613538,0.0782992789360369,-0.527000738619562,-0.6344811886065,0.527105683738372,0.634661313536126,0,0,1,1
0.8,0.5,-0.3,0.1,200,30,1,TRUE,0.683610304490779,0.363573620375582,-0.320036684115197,-0.320036684115197,0.320036684115197,9.36386682180193,0.20275343801205,-0.316389695509221,-0.636426379624418,0.31839695568045,0.637439242728072,0,0,1,1
0.8,0.5,-0.3,0.3,200,30,1,TRUE,0.686338828645241,0.365928063638567,-0.320410765006673,-0.320410765006673,0.320410765006673,14.922870476261,0.202915771911786,-0.313661171354759,-0.634071936361433,0.314331835277128,0.634423285326251,0,0,1,1
0.8,0.5,-0.3,0.5,200,30,1,TRUE,0.684601962621303,0.366138487501431,-0.318463475119872,-0.318463475119872,0.318463475119872,17.8128062102245,0.202511195585938,-0.315398037378697,-0.633861512498569,0.315798343082458,0.634108599779078,0,0,1,1
0.8,0.5,-0.3,0.7,200,30,1,TRUE,0.686435688282506,0.36697271243324,-0.319462975849267,-0.319462975849267,0.319462975849267,19.80840393328,0.202139813237836,-0.313564311717494,-0.63302728756676,0.313810156616553,0.633210732095028,0,0,1,1
0.8,0.5,-0.3,0.9,200,30,1,TRUE,0.685849092607131,0.366644548023918,-0.319204544583213,-0.319204544583213,0.319204544583213,21.2213154640554,0.202391341600806,-0.314150907392869,-0.633355451976082,0.314392094749216,0.633544836445759,0,0,1,1
0.8,0.5,0,0.1,200,30,1,TRUE,1.00212232889175,0.368078270001977,-0.634044058889775,-0.634044058889775,0.634044058889775,18.5648137919788,0.320359631884544,0.00212232889175201,-0.631921729998023,0.0433522336051391,0.632928583572135,0.946,0,1,1
0.8,0.5,0,0.3,200,30,1,TRUE,0.999371095499017,0.365065686716619,-0.634305408782398,-0.634305408782398,0.634305408782398,29.5212695434788,0.320192344631087,-0.000628904500983074,-0.634934313283381,0.0230050819831671,0.635305397900513,0.954,0,1,1
0.8,0.5,0,0.5,200,30,1,TRUE,1.00024364273941,0.36582058626118,-0.634423056478225,-0.634423056478225,0.634423056478225,35.464248833111,0.319685898260022,0.00024364273940547,-0.63417941373882,0.0190130369189082,0.634424398563131,0.95,0,1,1
0.8,0.5,0,0.7,200,30,1,TRUE,1.00007510621452,0.367652517302367,-0.632422588912149,-0.632422588912149,0.632422588912149,39.2426637332438,0.318858401623154,7.51062145158965e-05,-0.632347482697633,0.015838725319188,0.632554228133522,0.94,0,1,1
0.8,0.5,0,0.9,200,30,1,TRUE,1.0003966772091,0.365459178349489,-0.634937498859613,-0.634937498859613,0.634937498859613,42.1712912973222,0.319846330840319,0.000396677209102858,-0.634540821650511,0.0141322024881115,0.634720918485478,0.956,0,1,1
0.8,0.5,0.3,0.1,200,30,1,TRUE,1.51435763692396,0.365217299067316,-1.14914033785665,-1.14914033785665,1.14914033785665,33.6643311031296,0.416423344370309,0.514357636923965,-0.634782700932684,0.517626475345249,0.635688408205736,0,0,1,1
0.8,0.5,0.3,0.3,200,30,1,TRUE,1.51257455841316,0.366276064407384,-1.14629849400578,-1.14629849400578,1.14629849400578,53.3733847681593,0.413549899752597,0.512574558413165,-0.633723935592616,0.513670945571986,0.634042866192121,0,0,1,1
0.8,0.5,0.3,0.5,200,30,1,TRUE,1.51276751094654,0.365351268034285,-1.14741624291226,-1.14741624291226,1.14741624291226,64.1047148696217,0.415225303692734,0.512767510946542,-0.634648731965715,0.513433065877103,0.634876649480534,0,0,1,1
0.8,0.5,0.3,0.7,200,30,1,TRUE,1.51421894161679,0.365716650430884,-1.1485022911859,-1.1485022911859,1.1485022911859,71.1869590144447,0.412377144629292,0.514218941616786,-0.634283349569116,0.514672366149532,0.63450794752351,0,0,1,1
0.8,0.5,0.3,0.9,200,30,1,TRUE,1.51483209873211,0.365609485763232,-1.14922261296888,-1.14922261296888,1.14922261296888,76.3340865243436,0.415592084020059,0.514832098732114,-0.634390514236768,0.515173320319844,0.634556691405827,0,0,1,1
0.8,0.5,0.6,0.1,200,30,1,TRUE,2.49044965831469,0.364160439161742,-2.12628921915295,-2.12628921915295,2.12628921915295,62.2983129801021,0.480254946747797,1.49044965831469,-0.635839560838258,1.49331221912137,0.636731198159623,0,0,1,1
0.8,0.5,0.6,0.3,200,30,1,TRUE,2.4998444659357,0.365881640142476,-2.13396282579322,-2.13396282579322,2.13396282579322,99.3765020458153,0.481899721024394,1.4998444659357,-0.634118359857524,1.50072574549318,0.634475104532558,0,0,1,1
0.8,0.5,0.6,0.5,200,30,1,TRUE,2.50317470045283,0.365727377840541,-2.13744732261229,-2.13744732261229,2.13744732261229,119.318393885933,0.481494553351333,1.50317470045283,-0.634272622159459,1.50378653713438,0.634500094323957,0,0,1,1
0.8,0.5,0.6,0.7,200,30,1,TRUE,2.49830989463417,0.366060810616203,-2.13224908401797,-2.13224908401797,2.13224908401797,132.250327877904,0.480408079595004,1.49830989463417,-0.633939189383797,1.49870010010596,0.634123283839034,0,0,1,1
0.8,0.5,0.6,0.9,200,30,1,TRUE,2.50180973705546,0.365636107647786,-2.13617362940768,-2.13617362940768,2.13617362940768,141.845976940892,0.48060624017902,1.50180973705546,-0.634363892352214,1.50211733146229,0.634546046623917,0,0,1,1
0.8,0.8,-0.6,0.1,200,30,1,TRUE,0.352786103999638,0.220561700569145,-0.132224403430493,-0.132224403430493,0.132224403430493,3.78292938664608,0.0991476351164145,-0.647213896000362,-0.779438299430856,0.647995924645756,0.780185778437344,0,0,1,1
0.8,0.8,-0.6,0.3,200,30,1,TRUE,0.351440354176671,0.219838374492397,-0.131601979684274,-0.131601979684274,0.131601979684274,5.78786239471475,0.0984364490796179,-0.648559645823329,-0.780161625507603,0.648828880728885,0.780487922248472,0,0,1,1
0.8,0.8,-0.6,0.5,200,30,1,TRUE,0.351385823919359,0.21922562917184,-0.132160194747518,-0.132160194747518,0.132160194747518,6.81023111027255,0.098888429928337,-0.648614176080641,-0.78077437082816,0.648779143409285,0.781019635725557,0,0,1,1
0.8,0.8,-0.6,0.7,200,30,1,TRUE,0.351535106364919,0.220542941779802,-0.130992164585117,-0.130992164585117,0.130992164585117,7.36611894382955,0.0981038407196777,-0.648464893635081,-0.779457058220198,0.648570648790882,0.779647406440154,0,0,1,1
0.8,0.8,-0.6,0.9,200,30,1,TRUE,0.351174984829333,0.218479215321134,-0.132695769508199,-0.132695769508199,0.132695769508199,7.89246533005084,0.0992551213042776,-0.648825015170667,-0.781520784678866,0.648914088577953,0.781696726151068,0,0,1,1
0.8,0.8,-0.3,0.1,200,30,1,TRUE,0.611828805267637,0.218438858152424,-0.393389947115213,-0.393389947115213,0.393389947115213,11.255837327896,0.253526627520218,-0.388171194732363,-0.781561141847576,0.389580491605139,0.782222720495165,0,0,1,1
0.8,0.8,-0.3,0.3,200,30,1,TRUE,0.613215364573557,0.21946083977939,-0.393754524794168,-0.393754524794168,0.393754524794168,17.3046937585225,0.253930638170908,-0.386784635426443,-0.78053916022061,0.387318379492304,0.780853406011258,0,0,1,1
0.8,0.8,-0.3,0.5,200,30,1,TRUE,0.613893534467084,0.220069539379628,-0.393823995087456,-0.393823995087456,0.393823995087456,20.3022882125047,0.254722548647486,-0.386106465532916,-0.779930460620372,0.386415854599573,0.780186088233278,0,0,1,1
0.8,0.8,-0.3,0.7,200,30,1,TRUE,0.612506419852508,0.219386870331384,-0.393119549521124,-0.393119549521124,0.393119549521124,22.1392392012804,0.253681894673991,-0.387493580147492,-0.780613129668616,0.387713123200245,0.78082601561743,0,0,1,1
0.8,0.8,-0.3,0.9,200,30,1,TRUE,0.612755045445596,0.220126029381094,-0.392629016064502,-0.392629016064502,0.392629016064502,23.359094051238,0.25358585677043,-0.387244954554404,-0.779873970618906,0.387420345936509,0.780059887548452,0,0,1,1
0.8,0.8,0,0.1,200,30,1,TRUE,0.999432422338957,0.220408047150083,-0.779024375188874,-0.779024375188874,0.779024375188874,22.3137312288455,0.393742929564365,-0.000567577661042984,-0.779591952849917,0.0435694675730375,0.780368572743693,0.944,0,1,1
0.8,0.8,0,0.3,200,30,1,TRUE,1.00064320710626,0.219405432983896,-0.781237774122367,-0.781237774122367,0.781237774122367,34.3319183485424,0.393720656009709,0.000643207106262977,-0.780594567016104,0.0251818098851984,0.780951786389234,0.946,0,1,1
0.8,0.8,0,0.5,200,30,1,TRUE,0.999586427718209,0.219841361389432,-0.779745066328777,-0.779745066328777,0.779745066328777,40.258581886391,0.391876787832096,-0.000413572281791286,-0.780158638610568,0.0190272892694961,0.780391546631524,0.942,0,1,1
0.8,0.8,0,0.7,200,30,1,TRUE,0.999563292424715,0.218844648152865,-0.78071864427185,-0.78071864427185,0.78071864427185,43.9342166953151,0.393864519819871,-0.000436707575285245,-0.781155351847135,0.0159345600867839,0.78134275696552,0.948,0,1,1
0.8,0.8,0,0.9,200,30,1,TRUE,0.999894771082674,0.219518837860155,-0.780375933222518,-0.780375933222518,0.780375933222518,46.475074389005,0.392663002528866,-0.00010522891732645,-0.780481162139845,0.0144131412915059,0.780680635050604,0.942,0,1,1
0.8,0.8,0.3,0.1,200,30,1,TRUE,1.63541009473366,0.219924090189185,-1.41548600454448,-1.41548600454448,1.41548600454448,40.5014705840321,0.501625738766552,0.635410094733663,-0.780075909810815,0.638017102583377,0.78086665149978,0,0,1,1
0.8,0.8,0.3,0.3,200,30,1,TRUE,1.63176816957671,0.220214117170114,-1.41155405240659,-1.41155405240659,1.41155405240659,62.0542406552944,0.498203906680565,0.631768169576706,-0.779785882829886,0.632646119102848,0.780117530233122,0,0,1,1
0.8,0.8,0.3,0.5,200,30,1,TRUE,1.62996342516697,0.219280962499936,-1.41068246266703,-1.41068246266703,1.41068246266703,72.7299656254453,0.497193010454333,0.629963425166968,-0.780719037500064,0.630449257724232,0.780991610197858,0,0,1,1
0.8,0.8,0.3,0.7,200,30,1,TRUE,1.63221756730544,0.218885559760871,-1.41333200754457,-1.41333200754457,1.41333200754457,79.5334880790929,0.497786631578685,0.632217567305443,-0.781114440239129,0.632618336872981,0.781318706125911,0,0,1,1
0.8,0.8,0.3,0.9,200,30,1,TRUE,1.63133391248794,0.22026148069618,-1.41107243179176,-1.41107243179176,1.41107243179176,84.0718302659864,0.498727315495393,0.631333912487941,-0.77973851930382,0.631660186166082,0.77992042824775,0,0,1,1
0.8,0.8,0.6,0.1,200,30,1,TRUE,2.84766263901334,0.219947770413269,-2.62771486860007,-2.62771486860007,2.62771486860007,75.2282422618396,0.569799219399033,1.84766263901334,-0.780052229586731,1.85000506769007,0.780889932362111,0,0,1,1
0.8,0.8,0.6,0.3,200,30,1,TRUE,2.84398490320612,0.220326781842787,-2.62365812136333,-2.62365812136333,2.62365812136333,115.465046169819,0.567717671521743,1.84398490320612,-0.779673218157213,1.84480291509316,0.780010308782233,0,0,1,1
0.8,0.8,0.6,0.5,200,30,1,TRUE,2.84868627702383,0.220723673968726,-2.62796260305511,-2.62796260305511,2.62796260305511,135.425852059602,0.566497591006646,1.84868627702383,-0.779276326031274,1.84915844142707,0.779532452348514,0,0,1,1
0.8,0.8,0.6,0.7,200,30,1,TRUE,2.84753802143901,0.218730505063591,-2.62880751637542,-2.62880751637542,2.62880751637542,147.901905979573,0.56513311571417,1.84753802143901,-0.781269494936409,1.84790385364644,0.78147054728322,0,0,1,1
0.8,0.8,0.6,0.9,200,30,1,TRUE,2.84589972623277,0.220062034597069,-2.6258376916357,-2.6258376916357,2.6258376916357,156.339335374522,0.565548170663768,1.84589972623277,-0.779937965402931,1.84615081771356,0.780120085065355,0,0,1,1
